;meta[language=en]
; id      |key(hex)|key(str)| text
2119067137|00000000||Leveling talents and enhancing your gear with runes or glyphs also requires you to be meditating.<br><br>You start the game with a point in every combat and alchemy skill.<br><br>You can open the character menu by pressing <<FastMenu>> and navigating to it to spend your initial skill points and purchase some talents. You should do so now.
2119067138|00000000||Welcome to <font color="#CD7D03">The Witcher 3: Enhanced Edition</font>!<br><br>This tutorial will introduce the game's core elements. Each message will be saved in the <font color="#CD7D03">Glossary</font>, where you'll also find detailed information about world lore and gameplay mechanics.<br><br>The mod can also be extensively customized in the <font color="#CD7D03">Mods Menu</font> to suit your needs.<br><br>To disable tutorial messages, go to the <font color="#CD7D03">Options Menu</font>.
2119067139|00000000||Once you have gathered enough pieces of a set, you will be able to benefit from their set bonuses. Some gear even has 2 bonuses that you can have active at a time.
2119067140|00000000||The number left of the ability's description represents the number of pieces you need to wear from a set to benefit from an ability. Once you wear enough, they are automatically active.
2119067141|00000000||You are free to wander anywhere, but you might happen upon enemies you won't be able to beat. If an enemy gives you a bad feeling, maybe brew some potions and oils or return when you have better gear.
2119067142|00000000||You may happen upon some enemies that seem impossible to beat at the time. Return when you improve, have better gear or after brewing some oils and potions.
2119067143|00000000||Poisoning
2119067144|00000000||You have been <font color="#CD7D03">Poisoned</font>!<br><br>The Poisoning will last for a long time, raising your residual Toxicity and making you slower until all the stacks dissipate.<br><br>While one stack is not much to worry about for a witcher if no potions were consumed, multiple stacks can bring about serious problems.<br><br>If you have the <font color="#CD7D03">Golden Oriole</font> potion, you can consume it to speed up Poison stack dissipation and increase poison resistance.<br><br>There are various other effects like Poisoning which can be applied to you in the game.<br>All currently applied effects are shown below your <font color="#CD7D03">Vitality bar</font> and in the <font color="#CD7D03">Quick Access Menu</font>.
2119067145|00000000||Injuries
2119067146|00000000||Your opponent's attack has left you <font color="#CD7D03">Injured</font>!<br><br>Injuries are persistent combat wounds that can cause debilitating effects - some lasting, some instant - which can quickly changing the course of a fight.<br><br>Arm and leg injuries can cause you to stumble while attacking, head injuries can muddle your vision and remove your ability to defend yourself or deal a large amount of burst damage.<br><br>Injuries persist until you are <font color="#CD7D03">fully healed</font>, be it in or outside of combat. Make sure to carry <font color="#CD7D03">healing potions</font> and <font color="#CD7D03">food and drink</font> with you to keep yourself healthy.<br><br>There are various other injuries you can suffer in the game.<br>All currently applied injuries are shown below your <font color="#CD7D03">Vitality bar</font> and in the <font color="#CD7D03">Quick Access Menu</font>.
2119067147|00000000||Heavy Injuries
2119067148|00000000||Sustaining heavy damage or multiple injuries during combat can be debilitating.<br><br>Being below 30% vitality or sustaining more than two injuries in combat will put you in an injured state, preventing you from sprinting outside of fights.
2119067149|00000000||Oils, potions and bombs are consumed upon use and can run out.<br><br>To replenish your stocks of these items you'll have to create more in the Alchemy menu.
2119067150|00000000||Once you have chosen your preferred ingredients and created an item, it will be added to a <font color="#CD7D03">creation queue</font>.<br><br>Upon exiting the menu, all items in the creation queue will be added to your inventory once the allotted time for their creation has passed.
2119067151|00000000||This is the tab where all your known recipes are shown.<br><br>You can find the crafting exceptions below their names and the amount you have or can create in brackets next to their names.
2119067152|00000000||These marked elements are helpers, which show the name of the item that will be created, corresponding to the chosen ingredients, along with the quality and category locks for ingredient selection.<br><br>The quality and category locks can be cycled with the contextual buttons shown at the bottom. They restrict the cycled ingredients to the chosen types, making it easier to create items of the desired tier or with the desired secondary substance.<br><br>They can also be used together to only select between ingredients with a certain quality and secondary substance.
2119067153|00000000||This tab displays the types of ingredients required for the creation of this item, along with the currently chosen ingredients.<br><br>The <font color="#CD7D03">currently allotted</font> ingredients are shown in the squares, while squares with <font color="#CD7D03">missing ingredients</font> are left empty.<br><br>When you mouse over a square, a tooltip will appear with information about the chosen ingredient, or with the type of ingredient that is missing if the square is empty.<br><br>Most ingredients <font color="#CD7D03">can be exchanged</font> for a variety of different ones if they share a <font color="#CD7D03">basic substance</font>. This can be done by selecting an ingredient and using the contextual buttons shown at the bottom.<br><br>When opening the alchemy menu, every recipe is automatically assigned the correct ingredients for the item's creation from your inventory and stash if there are any available.
2119067154|00000000||When you select an ingredient, its characteristics will be displayed here in place of the created item's description.<br><br>All ingredients have two main characteristics: <font color="#CD7D03">Quality</font> and <font color="#CD7D03">Purity</font>.<br><br>An ingredient's <font color="#CD7D03">Quality</font> determines the amount of it that will be needed to create the selected recipe, while the <font color="#CD7D03">Purity</font> will determine the tier of the created item.<br><br>There are <font color="#CD7D03">three tiers</font> of ingredient purities corresponding to the three tiers of items available.<br><br>Matching up <font color="#CD7D03">Pure</font> ingredients will result in <font color="#CD7D03">Superior</font> versions of the consumables while using <font color="#CD7D03">Contaminated</font> sources will result in <font color="#CD7D03">Basic</font> ones.<br><br>Pure and contaminated ingredients can be mixed together to make up for a lack of <font color="#CD7D03">Quality</font> ingredients when creating <font color="#CD7D03">Enhanced</font> versions of consumables.
